what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1607934263971
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1607934263990
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1607934263990
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1607934263990
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1607934264008
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1607934264008
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1607934264008
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1607934264008
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1607934264008
os,sysinfo,,,"win32",1607934264024
arch,sysinfo,,,"x86",1607934264024
ws,sysinfo,,,"win32",1607934264024
locale,sysinfo,,,"en_US",1607934264024
processors,sysinfo,,,"4",1607934264024
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1607934264024
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1607934264024
java.specification.name,sysinfo,,,"Java Platform API Specification",1607934264024
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1607934264024
java.specification.version,sysinfo,,,"1.6",1607934264024
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1607934264024
java.version,sysinfo,,,"1.6.0_23",1607934264024
java.vm.info,sysinfo,,,"mixed mode",1607934264024
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1607934264024
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1607934264024
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1607934264024
java.vm.specification.version,sysinfo,,,"1.0",1607934264024
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1607934264024
java.vm.version,sysinfo,,,"19.0-b09",1607934264024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607935007889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938170261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607938173590
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1607938184314
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1607938195783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607938196225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938312859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938361133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1607938364684
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1607938365745
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1607938368718
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1607938369196
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1607938369208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938371285
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607938371615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938377699
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1607938385631
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1607938400908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938401794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938401985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938407975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938415381
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1607938415430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938417792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938420888
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1607938429633
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1607938429683
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1607938429694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938429870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938439918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938447102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938461047
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1607938461455
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938464237
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1607938464760
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1607938464908
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607938473158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607938479648
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1607938481803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938488655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938492094
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1607938492490
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938495157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607938495427
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938500706
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607938520725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607938526758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1607938529945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938534486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938537633
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1607938538067
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938540815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607938541211
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938547551
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607938556200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607938558615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1607938561015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938564982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607938568080
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1607938568445
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938571172
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607938571579
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938576874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607938581708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607938592168
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938600264
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607938600597
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938606146
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607938620227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607938621976
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938628097
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607938628397
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607938633456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607939504244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1607939591270
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607939900761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607939942436
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607939953535
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607939953878
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607939959252
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1607939967163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607939969716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607939982898
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607939988718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607939988973
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607939994109
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607940008369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607940027913
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940038729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607940038967
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940044211
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607940048145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607940050289
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940056049
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607940056286
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940061511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607940072773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607940075129
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940081888
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607940082191
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940087389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607940093124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607940096405
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940102417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607940102670
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940107701
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1607940113600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1607940123634
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607940129559
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1607940129811
